Courbe Elliptique,Ordre,Ã‰chantillon,Temps Moyen,Incertitude
Courbe elliptique  yÂ² = xÂ³ + 2x + 2 mod 484763,484763,10,1.70014807449998,1.03388356187839
Courbe elliptique  yÂ² = xÂ³ + 2x + 2 mod 484763,484763,10,1.8618896375000986,1.0060896130463495
Courbe elliptique  yÂ² = xÂ³ + 2x + 2 mod 484763,484763,100,0.7899067280700365,0.4976723754716682
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 40423,40423,100,0.13161832200010395,0.07801097338513302
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 484763,484763,100,1.903081388999981,1.169164465637641
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 40423,40423,10,0.17920896998839453,0.10164397611503628
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 1132997,1132997,5,5.891059940005652,1.1696978028668106
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 1132997,1132997,10,6.753142890008166,2.1024655922043016
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 15729173,15729173,10,114.94379081999651,43.064308842928476
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 1132997,1132997,10,6.296492030005902,2.958190682389229
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 1132997,1132997,10,6.770630469964817,3.333057470692493
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 1132997,1132997,5,4.6677762199891735,2.926671726128436
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 484763,484763,5,1.149239380005747,0.6297431023737315
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 484763,484763,20,2.6954773949983064,1.5983267626127629
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 40423,40423,30,0.3329181399894878,0.18020448291388272
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 484763,484763,30,5.189090616651811,2.7429131867543526
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 40423,40423,30,0.4201625399990007,0.2044246962492316
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 5306167,5306167,20,50.480397105001614,29.295882192407962
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 5306167,5306167,5,15.375802579987795,12.064194219969826
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 151,151,60,0.0008568983214596907,0.0005859724833915284
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 5306167,5306167,8,16.61775934995967,12.91845751805581
Courbe elliptique  y² = x³ + 2x + 2 mod 40423,40423,5,0.20072367999964627,0.09580098393828268
Courbe elliptique  y² = x³ + 2x + 2 mod 1499,1499,5,0.0039034400000673487,0.0015204120914165025
Courbe elliptique  y² = x³ + 2x + 2 mod 11903,11903,24,0.09983779166668683,0.05839003330126278
Courbe elliptique  yÂ² = xÂ³ + 2x + 2 mod 484763,484763,1,0.29314210299708066,nan
Courbe elliptique  yÂ² = xÂ³ + 2x + 2 mod 5306167,5306167,1,0.8232766520013683,nan
