Courbe Elliptique,Ordre,Échantillon,Temps Moyen,Incertitude
Courbe elliptique  y� = x� + 2x + 2 mod 484763,484763,36,0.06067415832997843,0.02901996179310589
Courbe elliptique  y� = x� + 2x + 2 mod 40423,40423,36,0.022223383333766833,0.011820601122864299
Courbe elliptique  y� = x� + 2x + 2 mod 1132997,1132997,36,0.09143160555848023,0.04766363152924591
Courbe elliptique  y� = x� + 2x + 2 mod 15729173,15729173,36,0.3421575611120918,0.20348220475748746
Courbe elliptique  y� = x� + 2x + 2 mod 5306167,5306167,36,0.178563513890064,0.07007701691586402
Courbe elliptique  y� = x� + 2x + 2 mod 151,151,36,0.0018469083329869641,0.001317075687880129
Courbe elliptique  y� = x� + 2x + 2 mod 1499,1499,36,0.004046494441152188,0.0013950017131332199
Courbe elliptique  y� = x� + 2x + 2 mod 151,151,5,0.0013533599965739995,0.00030849162420343973
Courbe elliptique  y� = x� + 2x + 2 mod 1499,1499,5,0.002085940004326403,0.0014913622858603807
Courbe elliptique  y� = x� + 2x + 2 mod 484763,484763,5,0.025369000004138796,0.012270215830249682
Courbe elliptique  y� = x� + 2x + 2 mod 151,151,5,0.0005959200032521039,9.043570332477717e-05
Courbe elliptique  y� = x� + 2x + 2 mod 500009467,500009467,5,0.9539563000027556,0.2513792693323644
Courbe elliptique  y� = x� + 2x + 2 mod 1000000363,1000000363,5,1.3004041600041092,0.2724982577791821
Courbe elliptique  y� = x� + 2x + 2 mod 1000000363,1000000363,40,2.0938460325014603,1.0578808303248743
Courbe elliptique  y� = x� + 2x + 2 mod 500009467,500009467,40,1.5487612875003833,0.6836950771556312
Courbe elliptique  y� = x� + 2x + 2 mod 484763,484763,40,0.04620925249764696,0.029789959069590873
Courbe elliptique  y� = x� + 2x + 2 mod 151,151,5,0.0006595399987418205,2.9045534450887508e-05
Courbe elliptique  y� = x� + 2x + 2 mod 151,151,5,0.000876219995552674,0.0002460443360478301
Courbe elliptique  y� = x� + 2x + 2 mod 151,151,50,0.0018740819982485846,0.0005156920030664333
Courbe elliptique  y� = x� + 2x + 2 mod 11903,11903,50,0.008290391999762505,0.004335112255652666
Courbe elliptique  y� = x� + 2x + 2 mod 11903,11903,50,0.009835468000965193,0.005597626464494028
Courbe elliptique  y� = x� + 2x + 2 mod 584249,584249,50,0.05894365000305697,0.025369722200893306
Courbe elliptique  y� = x� + 2x + 2 mod 584249,584249,50,0.055432158002513464,0.03505020711459262
Courbe elliptique  y� = x� + 2x + 2 mod 151,151,5,0.0008371800009626895,0.00022678234405100497
Courbe elliptique  y� = x� + 2x + 2 mod 55515437,55515437,50,0.45265616800345015,0.2578228988229518
Courbe elliptique  y� = x� + 2x + 2 mod 151,151,5,0.0012317799999891576,0.000564365269092418
Courbe elliptique  y� = x� + 2x + 2 mod 500009467,500009467,10,1.1941964799974811,0.5749555898654694
Courbe elliptique  y� = x� + 2x + 2 mod 151,151,5,0.0010537799971643835,0.00034261909467980773
