Courbe Elliptique,Ordre,Ã‰chantillon,Temps Moyen,Incertitude
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 40423,40423,100,0.13161832200010395,0.07801097338513302
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 40423,40423,10,0.17920896998839453,0.10164397611503628
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 1132997,1132997,5,5.891059940005652,1.1696978028668106
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 1132997,1132997,10,6.753142890008166,2.1024655922043016
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 15729173,15729173,10,114.94379081999651,43.064308842928476
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 1132997,1132997,10,6.296492030005902,2.958190682389229
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 1132997,1132997,10,6.770630469964817,3.333057470692493
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 1132997,1132997,5,4.6677762199891735,2.926671726128436
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 40423,40423,30,0.3329181399894878,0.18020448291388272
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 40423,40423,30,0.4201625399990007,0.2044246962492316
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 40423,40423,5,0.20072367999964627,0.09580098393828268
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 1499,1499,5,0.0039034400000673487,0.0015204120914165025
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 5810993,5810993,36,47.09026860000045,25.83638480089722
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 151,151,40,0.0017307449990767055,0.0009508112427638394
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 1499,1499,40,0.012420912503148428,0.007273868681239313
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 484763,484763,40,3.689789642499818,1.946603072922232
Courbe elliptique  yï¿½ = xï¿½ + 2x + 2 mod 584249,584249,40,3.3770178024991764,2.0985375094138985
Courbe elliptique  y² = x³ + 2x + 2 mod 151,151,5,0.0003990999888628721,0.00022001648274863833
Courbe elliptique  y² = x³ + 2x + 2 mod 151,151,5,0.00026803999207913876,0.0002564819725512954
Courbe elliptique  y² = x³ + 2x + 2 mod 151,151,50,0.00158466599881649,0.0010509929445230335
Courbe elliptique  y² = x³ + 2x + 2 mod 11903,11903,50,0.09643506199878175,0.05239273329558419
Courbe elliptique  y² = x³ + 2x + 2 mod 11903,11903,50,0.09488835400086827,0.05226250069640392
Courbe elliptique  y² = x³ + 2x + 2 mod 584249,584249,50,5.010367143999901,2.8182816158769066
Courbe elliptique  y² = x³ + 2x + 2 mod 151,151,5,0.00042546000331640245,0.00017208784484160552
Courbe elliptique  y² = x³ + 2x + 2 mod 55515437,55515437,50,351.1940927580022,229.37787526154577
Courbe elliptique  y² = x³ + 2x + 2 mod 500009467,500009467,10,4582.36196185,1525.8428547741864
Courbe elliptique  y² = x³ + 2x + 2 mod 155333,155333,30,0.8620909966666507,0.5064736410776179
Courbe elliptique  y² = x³ + 2x + 2 mod 677,677,30,0.006665616666638622,0.0039512148636958845
Courbe elliptique  y² = x³ + 2x + 2 mod 1499,1499,30,0.01384755999999167,0.008637671342658497
Courbe elliptique  y² = x³ + 2x + 2 mod 6947,6947,30,0.052611696666660164,0.04105108199613832
Courbe elliptique  y² = x³ + 2x + 2 mod 2582677,2582677,30,16.303971726666667,11.723852746218732
Courbe elliptique  y² = x³ + 2x + 2 mod 5051,5051,30,0.04416351000001365,0.02878736430068934
